"primary_address_id","wiki_friendly_title","secondary_address_id","setiere_code","sestiere_name","street_name","street_number","sestiere_address","street_and_number","accessory_addresses","latitude","longitude"
"1621000373_","Store location - 1621000373_","","SP","San Polo","Ruga Dei Speziali","373","SP373","Ruga Dei Speziali 373","","45.43930584","12.33383883"
"1621001035_","Store location - 1621001035_","","SP","San Polo","Rugheta Ravano","1035","SP1035","Rugheta Ravano 1035","","45.4379916","12.33310937"
"1621001075_","Store location - 1621001075_","","SP","San Polo","Calle De L'Ogio Detta Rugheta","1075","SP1075","Calle De L'Ogio Detta Rugheta 1075","","45.43785134","12.33270711"
"1621001130_","Store location - 1621001130_","","SP","San Polo","Calle Del Luganegher O Del Tragheto","1130","SP1130","Calle Del Luganegher O Del Tragheto 1130","","45.43755912","12.33271082"
"1621001247_","Store location - 1621001247_","1621001246A","SP","San Polo","Calle De Mezzo","1247","SP1247","Calle De Mezzo 1247","San Polo Calle De Mezzo 1246 A","45.43764588","12.33204651"
"1621001271_","Store location - 1621001271_","1621001272_","SP","San Polo","Campo Sant'Aponal","1271","SP1271","Campo Sant'Aponal 1271","San Polo Campo Sant'Aponal 1272","45.43794859","12.33230489"
"1621001723_","Store location - 1621001723_","","SP","San Polo","Calle Dei Cristi","1723","SP1723","Calle Dei Cristi 1723","","45.43948841","12.33232507"
"1621001736_","Store location - 1621001736_","","SP","San Polo","Calle Dei Boteri","1736","SP1736","Calle Dei Boteri 1736","","45.43922657","12.33243315"
"1621001970_","Store location - 1621001970_","","SP","San Polo","Calle De La Madoneta","1970","SP1970","Calle De La Madoneta 1970","","45.43719144","12.3307046"
"1621002207_","Store location - 1621002207_","","SP","San Polo","Calle Del Scaleter","2207","SP2207","Calle Del Scaleter 2207","","45.43869355","12.32936261"
"1621002740A","Store location - 1621002740A","","SP","San Polo","Ponte San","2740A","SP2740A","Ponte San 2740A","","45.4368639","12.3289871"
"1621003018_","Store location - 1621003018_","","SP","San Polo","Salizada San Rocco","3018","SP3018","Salizada San Rocco 3018","","45.43641838","12.32644161"
"1621003028_","Store location - 1621003028_","1621003027A","SP","San Polo","Salizada San Rocco","3028","SP3028","Salizada San Rocco 3028","San Polo Calle Stretta Lipoli 3027 A","45.43640271","12.32636022"
"1621003045_","Store location - 1621003045_","","SP","San Polo","Salizada San Rocco","3045","SP3045","Salizada San Rocco 3045","","45.43651186","12.32598489"
"1621003130_","Store location - 1621003130_","","SP","San Polo","Campiello San Rocco","3130","SP3130","Campiello San Rocco 3130","","45.43628237","12.32559699"
"0319003371A","Store location - 0319003371A","","CS","Castello","Fondamenta San Giorgio Dei Schiavoni","3371A","CS3371A","Fondamenta San Giorgio Dei Schiavoni 3371A","","45.4360875","12.34570889"
"0319004976A","Store location - 0319004976A","","CS","Castello","Fondamenta De L'Osmarin","4976A","CS4976A","Fondamenta De L'Osmarin 4976A","","45.43564624","12.34403861"
"0319006135_","Store location - 0319006135_","","CS","Castello","Calle Longa Santa Maria Formosa","6135","CS6135","Calle Longa Santa Maria Formosa 6135","","45.43752497","12.34137872"
"1600001747_","Store location - 1600001747_","1600001746_","SM","San Marco","Fondamenta Goldoni","1747","SM1747","Fondamenta Goldoni 1747","San Marco Fondamenta Goldoni 1746","45.43477796","12.33605086"
"1600002253_","Store location - 1600002253_","","SM","San Marco","Calle Larga Ventidue Marzo","2253","SM2253","Calle Larga Ventidue Marzo 2253","","45.43283739","12.33446122"
"1600005461_","Store location - 1600005461_","","SM","San Marco","Calle De La Bissa","5461","SM5461","Calle De La Bissa 5461","","45.43770202","12.33760697"
"0319005065G","Store location - 0319005065G","","CS","Castello","Sotoportego San Giorgio Dei Schiavoni","5065G","CS5065G","Sotoportego San Giorgio Dei Schiavoni 5065G","","45.43682092","12.34579341"
"0319005640_","Store location - 0319005640_","","CS","Castello","Calle Del Pistor","5640","CS5640","Calle Del Pistor 5640","","45.4378164","12.33833398"
"1561000551_","Store location - 1561000551_","","SC","Santa Croce","Ponte De La Croce","551","SC551","Ponte De La Croce 551","","45.43922394","12.32103848"
"1600000042_","Store location - 1600000042_","","SM","San Marco","Piazza San Marco","42","SM42","Piazza San Marco 42","","45.43384809","12.33902873"
"1600000723_","Store location - 1600000723_","","SM","San Marco","Marzaria San Zulian","723","SM723","Marzaria San Zulian 723","","45.43602899","12.3377072"
"1600001292_","Store location - 1600001292_","","SM","San Marco","Calle Seconda De L'Ascension","1292","SM1292","Calle Seconda De L'Ascension 1292","","45.43332681","12.33685677"
"0278000946_","Store location - 0278000946_","","CN","Cannaregio","Fondamenta De Cannaregio","946","CN946","Fondamenta De Cannaregio 946","","45.44570141","12.32088605"
"0319000145_","Store location - 0319000145_","","CS","Castello","Campo De Ruga","145","CS145","Campo De Ruga 145","","45.43373658","12.35710484"
"0319001699_","Store location - 0319001699_","0319001698A_","CS","Castello","Via Garibaldi","1699","CS1699","Via Garibaldi 1699","Castello Via Garibaldi 1698 A","45.43215503","12.35159004"
"0319001782_","Store location - 0319001782_","","CS","Castello","Via Garibaldi","1782","CS1782","Via Garibaldi 1782","","45.43232623","12.3530581"
"0319005415_","Store location - 0319005415_","0319005415A","CS","Castello","Salizada San Lio","5415","CS5415","Salizada San Lio 5415","Castello Calle Sant'Antonio 5415 A","45.43702718","12.33956"
"0707000190_","Store location - 0707000190_","","DD","Dorsoduro","Calle Del Bastion","190","DD190","Calle Del Bastion 190","","45.43068465","12.3328147"
"0707002977_","Store location - 0707002977_","0707002976A;0707002978;0707002978A","DD","Dorsoduro","Calle Del Forno","2977","DD2977","Calle Del Forno 2977","Dorsoduro Calle Del Forno 2976 A;2978;2978 A","45.43461518","12.32363049"
"1561001517B","Store location - 1561001517B","","SC","Santa Croce","Campo San Giacomo Dall'Orio","1517B","SC1517B","Campo San Giacomo Dall'Orio 1517B","","45.4397413","12.3275809"
"1600003331_","Store location - 1600003331_","","SM","San Marco","Calle Ca' Vechia","3331","SM3331","Calle Ca' Vechia 3331","","45.43423637","12.32894658"
"1600004556_","Store location - 1600004556_","","SM","San Marco","Calle Goldoni","4556","SM4556","Calle Goldoni 4556","","45.43580717","12.33552091"
"1600005469_","Store location - 1600005469_","","SM","San Marco","Calle De La Bissa","5469","SM5469","Calle De La Bissa 5469","","45.43773547","12.33754572"
"1621002288_","Store location - 1621002288_","","SP","San Polo","Rio Tera' Secondo","2288","SP2288","Rio Tera' Secondo 2288","","45.43875298","12.32861586"
"1621002424_","Store location - 1621002424_","","SP","San Polo","Calle De L'Ogio O Del Cafetier","2424","SP2424","Calle De L'Ogio O Del Cafetier 2424","","45.43874622","12.32632191"
"0319001058C","Store location - 0319001058C","","CS","Castello","Calle De Le Ancore","1058C","CS1058C","Calle De Le Ancore 1058C","","45.43112939","12.35618582"
"0319001765_","Store location - 0319001765_","","CS","Castello","Via Garibaldi","1765","CS1765","Via Garibaldi 1765","","45.43225376","12.35228506"
"0319002924A","Store location - 0319002924A","","CS","Castello","Salizada Santa Giustina","2924A","CS2924A","Salizada Santa Giustina 2924A","","45.43736059","12.34681224"
"0319003449_","Store location - 0319003449_","0319003450_","CS","Castello","Salizada Dei Greci","3449","CS3449","Salizada Dei Greci 3449","Castello Salizada Dei Greci 3450","45.43560126","12.34530655"
"0319005379_","Store location - 0319005379_","","CS","Castello","Calle De Le Bande","5379","CS5379","Calle De Le Bande 5379","","45.43656613","12.33977863"
"0319006369_","Store location - 0319006369_","","CS","Castello","Calle De L'Ospedaleto","6369","CS6369","Calle De L'Ospedaleto 6369","","45.43866615","12.34289918"
"0319006491_","Store location - 0319006491_","","CS","Castello","Campo De Santa Giustina Detto De Barbaria","6491","CS6491","Campo De Santa Giustina Detto De Barbaria 6491","","45.43828718","12.34515065"
"1561000004B","Store location - 1561000004B","","SC","Santa Croce","Ramo Campiello Mosc","4B","SC4B","Ramo Campiello Mosc 4B","","45.43582997","12.32399602"
"1600005545_","Store location - 1600005545_","","SM","San Marco","Salizada Del Fontego Dei Tedeschi","5545","SM5545","Salizada Del Fontego Dei Tedeschi 5545","","45.4382729","12.33706217"
"1621003044_","Store location - 1621003044_","","SP","San Polo","Salizada San Rocco","3044","SP3044","Salizada San Rocco 3044","","45.43650202","12.32602431"
"0319003476_","Store location - 0319003476_","","CS","Castello","Salizada Sant'Antonin","3476","CS3476","Salizada Sant'Antonin 3476","","45.4354253","12.34635686"
"0319003741_","Store location - 0319003741_","","CS","Castello","Calle Del Dose","3741","CS3741","Calle Del Dose 3741","","45.43421531","12.34636716"
"1600001261_","Store location - 1600001261_","1600001262_","SM","San Marco","Bocca De Piazza","1261","SM1261","Bocca De Piazza 1261","San Marco Bocca De Piazza 1262","45.43372634","12.33672927"
"1600001264_","Store location - 1600001264_","","SM","San Marco","Calle Dei Preti","1264","SM1264","Calle Dei Preti 1264","","45.43355451","12.33672982"
"1600001865_","Store location - 1600001865_","1600001864_","SM","San Marco","Calle Minelli","1865","SM1865","Calle Minelli 1865","San Marco Calle Dal Frutarol 1864","45.43407031","12.33429978"
"1600004265_","Store location - 1600004265_","","SM","San Marco","Rio Tera' San Paternian","4265","SM4265","Rio Tera' San Paternian 4265","","45.43559962","12.33504181"
"1600004674_","Store location - 1600004674_","","SM","San Marco","Calle Dei Fabbri","4674","SM4674","Calle Dei Fabbri 4674","","45.43578851","12.33607476"
"0319003224_","Store location - 0319003224_","","CS","Castello","Campo De Le Gatte","3224","CS3224","Campo De Le Gatte 3224","","45.43627518","12.34720093"
"0319005386_","Store location - 0319005386_","","CS","Castello","Salizada San Lio","5386","CS5386","Salizada San Lio 5386","","45.43673502","12.33989689"
"0319005417_","Store location - 0319005417_","","CS","Castello","Ramo Sant'Antonio","5417","CS5417","Ramo Sant'Antonio 5417","","45.43692214","12.33950337"
"0319005784_","Store location - 0319005784_","","CS","Castello","Salizada San Lio","5784","CS5784","Salizada San Lio 5784","","45.43698086","12.33968295"
"1600000522_","Store location - 1600000522_","","SM","San Marco","Campo De La Guerra","522","SM522","Campo De La Guerra 522","","45.43606128","12.33894569"
"1600004374_","Store location - 1600004374_","","SM","San Marco","Calle Dei Fuseri","4374","SM4374","Calle Dei Fuseri 4374","","45.43508343","12.33532452"
"1621000418_","Store location - 1621000418_","","SP","San Polo","Ruga Vechia San Giovanni","418","SP418","Ruga Vechia San Giovanni 418","","45.43866803","12.3341699"
"1621000784_","Store location - 1621000784_","","SP","San Polo","Rugheta Ravano","784","SP784","Rugheta Ravano 784","","45.43831494","12.33379864"
"1621002915_","Store location - 1621002915_","","SP","San Polo","Calle Del Cristo","2915","SP2915","Calle Del Cristo 2915","","45.43610261","12.326854"
"0319003156_","Store location - 0319003156_","","CS","Castello","Salizada San Francesco","3156","CS3156","Salizada San Francesco 3156","","45.43730755","12.34731421"
"0319003301_","Store location - 0319003301_","","CS","Castello","Fondamenta Dei Furlani","3301","CS3301","Fondamenta Dei Furlani 3301","","45.43573872","12.34613442"
"0319005244_","Store location - 0319005244_","","CS","Castello","Campo Santa Maria Formosa","5244","CS5244","Campo Santa Maria Formosa 5244","","45.43735736","12.34129798"
"0319006096_","Store location - 0319006096_","","CS","Castello","Campo Santa Marina","6096","CS6096","Campo Santa Marina 6096","","45.43839459","12.33962207"
"1600003722_","Store location - 1600003722_","","SM","San Marco","Calle De La Mandola","3722","SM3722","Calle De La Mandola 3722","","45.43490853","12.33313591"
"1600005529_","Store location - 1600005529_","","SM","San Marco","Calle De L'Orso","5529","SM5529","Calle De L'Orso 5529","","45.4380548","12.33714919"
"0319000270_","Store location - 0319000270_","","CS","Castello","Calle Crosera","270","CS270","Calle Crosera 270","","45.4331476","12.35737898"
"0319000793_","Store location - 0319000793_","","CS","Castello","Rio Tera' S. Isepo","793","CS793","Rio Tera' S. Isepo 793","","45.4302018","12.35813381"
"0319000925_","Store location - 0319000925_","","CS","Castello","Fondamenta S. Isepo","925","CS925","Fondamenta S. Isepo 925","","45.43061355","12.35656555"
"0319002912_","Store location - 0319002912_","","CS","Castello","Salizada Santa Giustina","2912","CS2912","Salizada Santa Giustina 2912","","45.43743029","12.34651398"
"0319003197_","Store location - 0319003197_","","CS","Castello","Salizada De Le Gatte","3197","CS3197","Salizada De Le Gatte 3197","","45.43656702","12.34762421"
"0319005742_","Store location - 0319005742_","","CS","Castello","Calle Del Paradiso","5742","CS5742","Calle Del Paradiso 5742","","45.43744336","12.33977808"
"0319006220_","Store location - 0319006220_","","CS","Castello","Calle Trevisan O Cicogna","6220","CS6220","Calle Trevisan O Cicogna 6220","","45.43808268","12.34159928"
